covariate,coef_pooled,V_w,V_b,V_t,se_pooled,riv,wald_stat,dof_old,lambda,dof_observed,dof_adj,pval,t_critical,coef_lower,coef_upper,HR_TCC_assoc,HR_TCC_assoc_lower,HR_TCC_assoc_upper,Indel
Lineage_4,0.26711953533632443,0.03482639892723159,0.01445727102757523,0.049765578989059325,0.22308200059408498,0.4289613776331735,1.1974051453051524,321.8122683324665,0.3001910228978152,175.6684550255492,113.63709452827985,0.2320299211586127,1.9673629149989913,-0.1717637196362613,0.7060027903089101,0.765581551947279,0.4936133353182325,1.1873972414139413,Rv1176c
PZA_AUC,-0.0030362527186804946,3.7771643019339284e-06,9.147781619087068e-07,4.7224350692395925e-06,0.0021731164417121305,0.250259372307866,-1.3971882317950373,723.7982582101708,0.20016596383989488,200.7770891864089,157.1771385110246,0.1627851363922066,1.9632469099292131,-0.007302616857788201,0.0012301114204272125,1.003040866802626,0.9987706448564926,1.0073293459888608,Rv1176c
RIF_AUC,1.12783101637335,0.20470517848025135,0.02800538285948854,0.23364407410172283,0.4833674317759967,0.14136865435606621,2.3332788728223877,1890.3561397951319,0.12385888977809989,219.93195322296776,197.0108818258906,0.01973790043017798,1.9612197082631957,0.17984128284169965,2.0758207499050005,0.32373467066932193,0.12545341934500634,0.8354027936468996,Rv1176c
diabetes,0.5757689190173964,0.14116732154253364,0.028866921924209726,0.17099647419755035,0.41351719939749826,0.21130352498775157,1.3923699421845128,952.9946792332904,0.17444308600512676,207.23413440288496,170.21903362537574,0.16413519394371281,1.962456375959511,-0.23574054550914458,1.3872783835439373,0.5622723606353373,0.24975411539181325,1.2658458381695112,Rv1176c
inh_resistant,0.20620491426699064,0.13630770016588883,0.02926447264612015,0.1665476552335463,0.4081025057918002,0.22185067337248698,0.5052772559357654,879.6557794695807,0.18156938340112103,205.44526673389515,166.54773016710558,0.6134906850824093,1.9626644535541455,-0.5947633672569504,1.0071731957909318,0.8136663273598417,0.365250011892685,1.812601973230797,Rv1176c
screen_years,-0.026621618683090712,5.3061024927462376e-05,1.8239830921420756e-05,7.19088502129305e-05,0.008479908620553084,0.35521035093525294,-3.1393756553657735,422.1241436006447,0.26210717080939977,185.2283944900248,128.7380433782784,0.0018119825049900753,1.9655997010687796,-0.04328972453274042,-0.009953512833441001,1.026979139517422,1.0100032138051886,1.0442403930878723,Rv1176c
INH_AUC,0.030590735692460524,0.00021740986229011594,4.724020356883238e-05,0.0002662247393112428,0.016316394801280176,0.22452926701175716,1.8748465004083128,862.5621951281556,0.18335965751123312,204.99586597270758,165.6319132312839,0.061151552290731256,1.9627180432127085,-0.0014337467841941086,0.06261521816911515,0.9698724260284525,0.9393048315955568,1.0014347750904995,Rv1215c
Indel_Change,-100.77373376777265,36036.72939948165,2610.4720611990047,38734.217196053956,196.81010440537335,0.07485384610433336,-0.5120353656243541,5979.5511822320605,0.06964095293107178,233.54192610446665,224.76339497712823,0.6086451684394285,1.9603607941424201,-486.59254633514297,285.0450787995977,5.827422361322769e+43,1.6087745364169946e-124,2.1108521180895014e+211,Rv1215c
Indel_Sample1,0.1243865300758436,1.0454222870606364,0.1403828598171039,1.1904845755383104,1.0910932936913829,0.1387595140003555,0.11400173641890837,1953.1540322380472,0.1218514640662859,220.4358641256732,198.08023472468838,0.9092481338571159,1.9611793095779788,-2.0154430623309856,2.2642161224826727,0.8830384539882573,0.10391145647874084,7.50405140728156,Rv1215c
Lineage_3,0.039921919709503456,0.14740677985094527,0.011107229617405017,0.15888425045559712,0.3986028731150807,0.0778625692539898,0.10015462105808152,5557.344487976512,0.07223793781787971,232.8900220310446,223.5229122416434,0.920225184637132,1.9603909473105652,-0.7414955443172826,0.8213393837362895,0.960864460799656,0.43984214239060626,2.099072424051407,Rv1215c
Lineage_4,0.2328988261341803,0.0329358940147988,0.013203603275907246,0.046579617399902955,0.21582311599989226,0.41425088928734527,1.0791190047237413,338.00569685860705,0.29291188177798516,177.49569005149655,116.38097574258835,0.2813041276716073,1.9670071915379224,-0.19162679513773098,0.6574244474060916,0.7922337228181089,0.5181842280187957,1.211218400007872,Rv1215c
PZA_AUC,-0.0030693143926459,3.8063622068373713e-06,9.669537325352085e-07,4.805547730457086e-06,0.002192155954866598,0.26250405750269323,-1.4001350523588458,670.797633369781,0.2079233377054974,198.8298065326927,153.36977370500094,0.16193521757288787,1.9635067588026158,-0.0073736274263758676,0.0012349986410840675,1.0030740295609435,0.9987657636558934,1.0074008795582643,Rv1215c
RIF_AUC,1.1288761334477402,0.20640757420441666,0.027904241794288163,0.23524195739184775,0.4850174815322101,0.1396963425328319,2.3274957634135736,1930.217441023838,0.12257330072883652,220.2546662053262,197.6958439717626,0.02004182016968736,1.961193760075099,0.17766287513943013,2.0800893917560503,0.3233965067786419,0.12491904496666693,0.8372246251525172,Rv1215c
diabetes,0.521696094926494,0.14873622764588576,0.030816204969270258,0.18057963944746502,0.4249466312932308,0.21409317894892907,1.2276743866372766,932.6020689561433,0.17633998992917072,206.7579670592642,169.23790703330263,0.21987900072154462,1.9625109450571239,-0.31226632005162547,1.3556585099046137,0.5935130393417504,0.2577774895188121,1.3665185758703535,Rv1215c
inh_resistant,0.23359914503146673,0.13064843954254204,0.02506351637777996,0.15654740646624798,0.395660721409452,0.19823403183681104,0.5904026667072801,1059.5583295643012,0.16543849245621225,209.4944984288238,174.91126918583893,0.5550466207365832,1.962205425418248,-0.542768469143058,1.0099667592059913,0.7916791007997598,0.3642310867008215,1.7207641564047274,Rv1215c
screen_years,-0.02623296134473112,5.190665078779825e-05,1.6110319268692054e-05,6.855398069878004e-05,0.008279733129683591,0.3207167031261261,-3.1683341641391296,491.78375765739185,0.2428353502056816,190.06607314485348,137.08503461001803,0.0016285571002530245,1.9647994860848297,-0.04250097674285298,-0.009964945946609263,1.0265800740933826,1.0100147613522445,1.0434170755233516,Rv1215c
INH_AUC,0.029980012849580365,0.00021237337191863255,4.568410398639164e-05,0.0002595802793712372,0.016111495255600492,0.22228261022615994,1.860784016254423,876.8600579109955,0.1818586048483753,205.37266537200668,166.39959537089493,0.06310921958451263,1.962673075238646,-0.001641585090421907,0.061601610789582636,0.9704649301832025,0.9402574005884171,1.00164293322882,PE_PGRS25
Indel_Change,1.87706464692078,8.834026480548467,0.19720648649331177,9.037806516591555,3.006294482679891,0.023067627937474442,0.6243781697817954,57042.79639800758,0.022547510357628323,245.36348394296127,244.31259944297588,0.532381755316532,1.960005572976478,-4.015289293140245,7.769418586981804,0.15303866961825177,0.00042245881847539836,55.43933130108946,PE_PGRS25
Indel_Sample1,-0.15392862549644024,0.059011020487445415,0.023650663189878445,0.08345003911698648,0.2888772042183088,0.41414329777165027,-0.5328514096948753,338.12988920456957,0.2928580847671099,177.5091943620937,116.40150278617786,0.5944864560568002,1.9670045955061757,-0.7221514137308297,0.41429416273794917,1.1664076320416568,0.6608065380122704,2.058857904429151,PE_PGRS25
Lineage_3,-0.02018254904717551,0.1539860540771061,0.017051122083223545,0.17160554689643712,0.41425299865714565,0.11442265291445362,-0.048720345085249445,2750.8938679935345,0.10267437817708917,225.2497621468121,208.20170880914344,0.96114569889871,1.960826721421822,-0.8324608982432249,0.7920958001488738,1.0203875938090128,0.4528946233258942,2.298969314215343,PE_PGRS25
Lineage_4,0.23630729967870254,0.032344196241917984,0.012680371904523372,0.04544724720992547,0.2131835997677248,0.40511289475253587,1.1084684747615308,348.8737573123468,0.28831341329614874,178.65001341704254,118.1488017848529,0.2684231159353835,1.9667870330838684,-0.18297944001059976,0.6555940393680049,0.789538011872354,0.5191335851854055,1.2007897196031274,PE_PGRS25
PZA_AUC,-0.002889874717913823,3.866200398700979e-06,1.0176336475018314e-06,4.917755167786205e-06,0.00221760121928768,0.27198661751691455,-1.3031534672595848,634.2610030619888,0.21382820681546813,197.34754599072028,150.515350779496,0.19299524323215672,1.963711223668628,-0.007244603121850275,0.0014648536860226284,1.002894054431169,0.9985362186884503,1.0072709087452778,PE_PGRS25
RIF_AUC,1.1300319736329736,0.20794755884363808,0.02859233638452685,0.23749297310764916,0.48733250774768677,0.1420810825013202,2.3188109877087046,1873.78327902551,0.12440542504227668,219.79476006223913,196.71955787303983,0.020512392937331574,1.9612308216898564,0.17426043902679955,2.0858035082391475,0.3230229280405927,0.12420727848771865,0.8400780800477422,PE_PGRS25
diabetes,0.614533904837018,0.1417302255568672,0.02656493489099083,0.1691806582775577,0.41131576468396847,0.19368086526946532,1.49406844473659,1101.541919346576,0.1622551478411637,210.29359253684038,176.5825101172475,0.13544411454014735,1.9621199039946478,-0.19251694387617535,1.4215847535502113,0.5408929441503403,0.24133126311593514,1.2122970445444332,PE_PGRS25
inh_resistant,0.21014857115341476,0.13091288074615565,0.02512873970029782,0.15687924510313006,0.3960798468782905,0.19834842995567448,0.5305712290329943,1058.5385676264716,0.1655181623286402,209.47449942358176,174.86952014616546,0.5958272243370674,1.962207587178639,-0.5670423095197205,0.98733945182655,0.8104638254795505,0.37256660498160266,1.7630447915303162,PE_PGRS25
screen_years,-0.027356915757780327,5.386262565031719e-05,1.4671867557402385e-05,6.902355545963298e-05,0.008308041613980577,0.2814740207382838,-3.2928236314734813,601.0920395424052,0.21964863601067838,195.88648184641323,147.74024861631463,0.0010500683013365756,1.9639184104400569,-0.043673231638178905,-0.011040599877381749,1.0277345519667234,1.0111017722193785,1.0446409435004629,PE_PGRS25
INH_AUC,0.03007665902036285,0.00021266092030227367,4.4719897865653974e-05,0.00025887148143011613,0.01608948356629622,0.217296911262113,1.8693365076904367,910.089139384502,0.17850773237961806,206.21381289773822,168.12008883933242,0.06189697185747333,1.9625740317963574,-0.0015001436118643602,0.06165346165259006,0.9703711429959807,0.9402086486946722,1.001501269390165,plsB1
Indel_Change,-14.446980007284992,1923.7200890402523,916.4405295131116,2870.708636203801,53.57899435603286,0.4922694068428652,-0.2696388795818878,266.4935954055406,0.3298797151409409,168.2158974438002,103.12279821711738,0.7876467525220865,1.9689056573885235,-119.93896511206586,91.04500509749587,1880371.6609926217,2.881752517979061e-40,1.2269608723873915e+52,plsB1
Indel_Sample1,3.4282411613441486,107.61498180900672,4.197691950815788,111.95259682484969,10.580765417721427,0.04030679504775002,0.3240069150009019,19318.09663462355,0.038745104078552084,241.2975082879066,238.3207040433307,0.7459363067147164,1.9600867925675978,-17.3109773891876,24.1674597118759,0.03244395430038354,3.19304916404028e-11,32965673.767248433,plsB1
Lineage_3,3.454281192891554,107.52320574362999,4.21891151336146,111.88274764077016,10.577464140367963,0.04054512574276041,0.3265698797983718,19100.403107861803,0.03896527381627831,241.24224052350905,238.23330216461906,0.7439968061100255,1.9600881923379514,-17.278481373521792,24.1870437593049,0.031610017697276165,3.1311246829268845e-11,31911639.426894292,plsB1
Lineage_4,3.6727449687155906,107.4387186991012,4.089892686814269,111.66494114214261,10.567163344159235,0.039336121039172146,0.34756205133761076,20245.428661984442,0.03784735298128792,241.52286485436122,238.67552594349212,0.7281727231504377,1.9600811670749492,-17.039752891575667,24.38524282900685,0.02540663372666374,2.5681690007613915e-11,25134523.356113814,plsB1
PZA_AUC,-0.003078147946435831,3.7988133434727454e-06,8.322790550205162e-07,4.658835033660612e-06,0.002158433467508464,0.22639219472722616,-1.4261027697967532,851.0084142495617,0.18460015947637393,204.6844709051924,164.99893999096534,0.1542053987094972,1.9627554862150796,-0.007314625076418307,0.001158329183546645,1.0030828903084748,0.9988423414207502,1.0073414422925073,plsB1
RIF_AUC,1.1181146473589014,0.20645506861674928,0.02491531790422562,0.23220089711778244,0.4818722829939303,0.12470426942545133,2.3203547637393065,2358.913634229752,0.11087738600757313,223.1906149233646,203.8985779708644,0.020406606065007844,1.960970154575308,0.17317748209073736,2.0630518126270654,0.3268955273498425,0.1270655971819284,0.8409883412292314,plsB1
diabetes,0.5746482806288286,0.14014054766249998,0.024206550662995957,0.1651539833475958,0.40639141642952525,0.17848821131579706,1.4140266191583841,1264.2396539846077,0.1514552369739131,213.00462328743126,182.2913754922832,0.1576002891786569,1.961842192828191,-0.22262754692582587,1.371924108183483,0.5629028178187779,0.25361850034731953,1.249355160898731,plsB1
inh_resistant,0.2269855751247616,0.13096839651914377,0.025122961269319302,0.1569287898307737,0.39614238580436417,0.19821876117903983,0.5729898724769608,1059.6945807101688,0.16542785641579655,209.49716832425034,174.9168430351288,0.5667731101458575,1.9622051368992863,-0.5503270492441007,1.004298199493624,0.7969322778559099,0.366301615278043,1.7338199696622487,plsB1
screen_years,-0.02531127288446161,5.272103399216645e-05,1.8087509590720314e-05,7.141146056924412e-05,0.00845053019456437,0.3545155540738214,-2.995228974004799,423.3459431135642,0.26172866971337866,185.32340713624555,128.89742607035012,0.002903403395562852,1.9655833903043898,-0.04192149467416306,-0.008701051094760163,1.0256343229964362,1.0087390152693594,1.0428126091935355,plsB1
INH_AUC,0.034168375720333,0.00022162354734411505,5.0237018067942826e-05,0.0002735351326809893,0.016538897565466365,0.234233166822617,2.0659403436706345,805.1849398675578,0.18978032118973254,203.38412890509926,162.37047384543752,0.03915348314056493,1.9629145868949809,0.001703932437917187,0.06663281900274881,0.9664087711647272,0.9355386502935346,0.9982975184307816,frdB
Indel_Change,26.890683484629392,3316.2810312091465,1046.425638999013,4397.5875248414595,66.31430859808054,0.32605997002553766,0.405503488660481,479.6554236881702,0.24588629277396734,189.3002150537473,135.7322811817975,0.685288265157139,1.9649220579110311,-103.41176423485823,157.193131204117,2.096643287401491e-12,5.393746421909025e-69,8.150018059339675e+44,frdB
Indel_Sample1,-0.7105523212150512,0.28663737822182755,0.04467224045198419,0.3327986933555446,0.5768870715794769,0.1610442972234868,-1.2317008929834534,1507.3179678765641,0.13870641939209985,216.20487530087846,189.08336177472677,0.21825295501666236,1.9615390635456933,-1.8421388473726759,0.4210342049425734,2.035114985470645,0.6563676500074235,6.310020007903107,frdB
Lineage_3,-0.009925762257744804,0.14944033561856113,0.0105814928067708,0.16037454485222427,0.4004679073936191,0.07316772401777909,-0.02478541245001386,6238.700129664966,0.06817920664241568,233.90885868259798,225.4557983681723,0.9802269193598254,1.9603443079510847,-0.794980745033908,0.7751292205184185,1.0099751860234458,0.46064425246378476,2.2143983582282716,frdB
Lineage_4,0.2461984094412413,0.032551495617775504,0.014367024001086304,0.047397420418898016,0.21770948628596323,0.45607504415298056,1.1308575186193661,295.59215057239936,0.31322221061640804,172.39732148972027,108.8898320458447,0.25903175217798513,1.9680218749944547,-0.18225862196333956,0.6746554408458222,0.7817670995634127,0.509331885340432,1.1999244805796878,frdB
PZA_AUC,-0.0031222203051526325,3.7856719015892313e-06,1.0005143254442982e-06,4.819536704548339e-06,0.002195344324826595,0.2730994206141029,-1.4222007317231429,630.2038925542339,0.21451539148636825,197.1750465324336,150.18569602034026,0.15546272250551668,1.963735393138356,-0.007433295655940045,0.0011888550456347798,1.003127099511634,0.9988118513625582,1.007460991178568,frdB
RIF_AUC,1.039653378576163,0.20191887941213274,0.029364871466148957,0.23226257992715335,0.48193628201988836,0.15027668835803437,2.1572423935769565,1699.1018110820826,0.13064394843343927,218.22874447566534,193.3901558570369,0.031126609241970336,1.9613611540748213,0.09440227628310627,1.9849044808692198,0.35357721815951193,0.13739373722054452,0.9099166507185253,frdB
