covariate,coef,exp(coef),se(coef),coef_transformed,se_transformed,imp_num,pval,OR,OR_lower,OR_upper,Indel
fstrom1_baseline,-0.07115590727407346,0.9313166817630574,0.16217393008170733,-0.15255216426418125,0.3476870012478469,1,0.6608333298943514,0.8585141090315316,0.4343058955924487,1.697067626495788,arsC
RIF_pred_MIC_high,0.8234982343172639,2.278456486979258,0.25475551484560305,1.7021157057377578,0.5265625897807938,1,0.0012271039503812414,5.485540913547792,1.9543780193774307,15.396795714982675,arsC
screen_sex,-0.008208823712085438,0.9918247766785295,0.17987594825716063,-0.01680826711829973,0.36831135525697944,1,0.9636003533228552,0.9833322036787624,0.47774160951412514,2.023985777113144,arsC
diabetes,0.19124711778145623,1.2107586150983687,0.13196784953414048,0.8957277303293355,0.6180865035296264,1,0.14728319677859303,2.449117438143633,0.7292785246722795,8.224808523622261,arsC
smear_pos_no_contam_sputum_specimen_1,0.08932106321835159,1.0934316606640442,0.21939141066606413,0.20337770490741935,0.4995386303070552,1,0.6839117131832032,1.2255352715267334,0.460381392275765,3.2623749068825423,arsC
bl_prevtb,0.3392765193898332,1.4039315058266435,0.16944170876649087,0.7022997648372277,0.3507430235205675,1,0.04525032818406308,2.0183891945094192,1.0149669708281104,4.013820210512365,arsC
TTP_baseline,0.08297158684280861,1.0865109369036192,0.2135974507526349,0.23218770372331243,0.5977311450649462,1,0.6976842365981986,1.261356467914682,0.39088424436648944,4.070310231431269,arsC
HIV_Low_CD4,0.3415121352312806,1.4070736683668474,0.14337184404740247,1.1463847956745314,0.48126928793453855,1,0.017218766113726414,3.146796010494464,1.225212531999154,8.082128506722382,arsC
Lineage_2,0.7702331106909998,2.1602697770747836,0.27161985234666214,1.538427218209858,0.5425206577803,1,0.004572500876358109,4.657259654592541,1.6081850871655377,13.48729550062217,arsC
peth_value_baseline,-0.2639323601413636,0.7680254870352019,0.2878389790251858,-0.0007515168685850501,0.0008195882007718401,1,0.35917173925590606,0.9992487654494903,0.9976448973918001,1.0008552119724772,arsC
smoked_substance_use,0.17621643690416633,1.1926961741843498,0.19457348068261623,0.35995686060426924,0.3974547465254306,1,0.36511851154431585,1.4332675829292123,0.6576778033973141,3.123499004625424,Rv1514c
screen_years,-0.0388991597274668,0.9618476972400568,0.18478172734381085,-0.0030480772954661313,0.014479207049194578,1,0.8332664450598524,0.9969565633758944,0.9690618876019055,1.0256541939936257,Rv1514c
high_lung_involvement,0.04014639900492791,1.0409631590082689,0.18474078993521997,0.08028826694142786,0.36946072935379637,1,0.8279651702015103,1.0835993885383728,0.5252707388357881,2.235395098236785,Rv1514c
F2,0.041354456496689986,1.0422214622494548,0.13209076998673494,0.07522263574315949,0.2402695312061693,1,0.7542228844984278,1.0781241531391523,0.6732106532469058,1.726579465099035,Rv1514c
underweight,0.224035852275362,1.2511158739751123,0.1782531855600114,0.44941799292954915,0.357577539818116,1,0.20881133766547189,1.567399682276958,0.7776948100261362,3.1590049622670677,Rv1514c
HIV_High_CD4,-0.12947022090963534,0.8785607507666869,0.18658114450259247,-0.3444072862881107,0.4963296208131009,1,0.48773966394447,0.7086402498092063,0.2678855431369472,1.8745729902749422,Rv1514c
Indel_Sample1,0.15368847349020842,1.166127550541151,0.12454585793058429,1.3416814721146766,1.0872700223985097,1,0.21720624082781648,3.8254705224360532,0.45414960297200424,32.223356845980284,Rv1514c
fstrom1_baseline,-0.0747119939076766,0.9280107205854287,0.1629854325849815,-0.16017610910656185,0.34942679303636903,1,0.6466674203895304,0.8519937318984702,0.42954015964063746,1.689931204108086,Rv1514c
RIF_pred_MIC_high,0.7008320231494155,2.0154288935564066,0.24568821771064434,1.4485728614531652,0.5078210937837809,1,0.004337326730768028,4.257034799444873,1.573436069246196,11.517687714103776,Rv1514c
screen_sex,-0.03283648143694143,0.9676967830398829,0.1804381869307988,-0.06723549811462409,0.3694625869245368,1,0.8555969419610028,0.9349749905606852,0.4532239693424539,1.9287996489731736,Rv1514c
diabetes,0.18063398018697108,1.197976615859693,0.13137616466650812,0.8460198876205922,0.6153152798390285,1,0.16915090518666276,2.3303533014832665,0.6976931402723401,7.78357446314318,Rv1514c
smear_pos_no_contam_sputum_specimen_1,0.06394364655658145,1.0660323224766013,0.22047798271629004,0.14559513301244315,0.5020126775455133,1,0.7717987787883669,1.156727772345554,0.4324313754154153,3.0941768229239583,Rv1514c
bl_prevtb,0.3447101514586352,1.411580715755465,0.16858764595685502,0.7135473410944781,0.34897512012589055,1,0.04088503360131301,2.0412193320656797,1.0300101681130078,4.045179834711614,Rv1514c
TTP_baseline,0.0596275107129876,1.061441097462059,0.2110167159769049,0.1668616368325583,0.5905092163988008,1,0.7775046006168806,1.181590765356522,0.37138531892819765,3.7593212914421636,Rv1514c
HIV_Low_CD4,0.33829077403419394,1.4025482687369146,0.14200742702006613,1.1355713600254143,0.4766892254016551,1,0.01720932367210507,3.1129516510212465,1.2229642763429995,7.923753922373817,Rv1514c
Lineage_2,0.6647504171818026,1.944005270470216,0.25938651194983603,1.3277410707407455,0.5180863617537121,1,0.010383799265488408,3.772511917651439,1.3665788963844197,10.414214800532605,Rv1514c
peth_value_baseline,-0.24010172435055194,0.7865478459280734,0.2867228911647892,-0.0006836618894672588,0.0008164102696782001,1,0.4023678141835966,0.999316571754075,0.9977188092646998,1.0009168929252636,Rv1514c
smoked_substance_use,0.16574443529604968,1.1802714274583315,0.1953417736448516,0.3385657299621798,0.39902413657535546,1,0.39616829178522095,1.4029339607194087,0.6417816085979804,3.06681224854601,Rv0774c
screen_years,-0.08204485094899913,0.9212306397013198,0.18855072104614345,-0.006428906154776543,0.014774539498823895,1,0.6634650828381605,0.9935917150481396,0.9652323094241629,1.022784345875513,Rv0774c
high_lung_involvement,0.04170994038718075,1.0425920210495478,0.18596184612615535,0.08341517323897339,0.3719027039228298,1,0.822529322517032,1.0869930052860974,0.524399892440199,2.2531541492938856,Rv0774c
F2,0.030594394595731107,1.0310672126280533,0.13371128515903966,0.05565037472179985,0.24321720439182218,1,0.8190170856468688,1.0572279854839042,0.6563595233308649,1.702924957374186,Rv0774c
underweight,0.24541398415941684,1.278150337686609,0.1766468371264941,0.492302723325764,0.35435518999506377,1,0.16474406760886073,1.6360793236205546,0.8169146257736616,3.276664988882603,Rv0774c
HIV_High_CD4,-0.1105152319005007,0.8953726918578641,0.18590161170507574,-0.29398460004882904,0.4945219769773817,1,0.5521895262411167,0.7452879687532405,0.2827393403839588,1.9645449961580403,Rv0774c
Indel_Sample1,-0.13019355784803333,0.877925485106288,0.17772232748477293,-0.5751703486996597,0.7851434031048417,1,0.46382240801250296,0.5626090209282748,0.12075118878538658,2.6213316292268125,Rv0774c
fstrom1_baseline,-0.06298655743847845,0.9389560955793786,0.16168386759910444,-0.13503777865946925,0.3466363493032685,1,0.6968574068035673,0.8736829044956216,0.4428905791861044,1.7234997841016493,Rv0774c
RIF_pred_MIC_high,0.6853779924903279,1.9845218281303714,0.24287340715267636,1.4166304149419178,0.5020030688509577,1,0.004773177216442848,4.123203521321318,1.5414483783745947,11.029112305507951,Rv0774c
screen_sex,-0.0014609966157144152,0.9985400701202788,0.1812355930848511,-0.0029915152568943605,0.3710953440782024,1,0.993568073479276,0.9970129548662803,0.4817523833228633,2.0633729413332325,Rv0774c
diabetes,0.17885273206987232,1.1958446216374188,0.13123802531488266,0.8376772085172893,0.6146682884002239,1,0.1729418251168734,2.3109927832783486,0.6927746596046195,7.7091267273151205,Rv0774c
smear_pos_no_contam_sputum_specimen_1,0.06880638281147687,1.0712287807633474,0.21866796499885816,0.15666723743503738,0.49789139600284754,1,0.7530187034171287,1.1696063479296004,0.4407920895625683,3.103456349397665,Rv0774c
bl_prevtb,0.3324202381376772,1.3943386796996398,0.16851888095819945,0.6881073157997675,0.348832777111786,1,0.04854122503607682,1.9899456280989027,1.004417363948399,3.942468285517783,Rv0774c
TTP_baseline,0.08859196724884368,1.0926347346004148,0.21219120868308033,0.24791577727457642,0.593795917001542,1,0.6763053572682727,1.2813520086908803,0.40015518916031956,4.103065547197868,Rv0774c
HIV_Low_CD4,0.3149787492006877,1.3702301921607736,0.1420911355609321,1.0573177693955522,0.47697021746201596,1,0.026641034359726864,2.8786394501854167,1.1302889652256949,7.331368649174722,Rv0774c
Lineage_2,0.6493138485813317,1.9142269287753566,0.25427468203517023,1.2969087980675764,0.5078762342398144,1,0.01066180419990021,3.657971643655693,1.3518711507151682,9.897952581287376,Rv0774c
peth_value_baseline,-0.21525237203486058,0.8063379173556845,0.285894195185107,-0.0006129062328715584,0.0008140506537246042,1,0.45150447455475917,0.999387281555786,0.9977940205611626,1.000983086643223,Rv0774c
smoked_substance_use,0.1631774756871451,1.177245603621788,0.1959848127727741,0.33332220819796576,0.4003376709413838,1,0.40506886046944846,1.395596898795306,0.6367837210211473,3.058637712666014,Rv3900c
screen_years,-0.05023799361939179,0.9510030649042434,0.18570442561879372,-0.003936570578744802,0.014551508242388609,1,0.7867551277403395,0.9960711675579788,0.9680640731218102,1.0248885361903861,Rv3900c
high_lung_involvement,0.04755702039555042,1.048705997047243,0.18585026256123627,0.09510867333302282,0.3716795493867181,1,0.7980366211127962,1.0997783652127398,0.5308000633080227,2.278659209368118,Rv3900c
F2,0.03692379016644522,1.0376139414391103,0.13234923826127054,0.06716337375077519,0.2407396779935684,1,0.7802543766991343,1.069470187258607,0.6671917956062763,1.7142993798291852,Rv3900c
underweight,0.23987332869788244,1.2710881297347767,0.17764437557151513,0.48118811719577553,0.35635626134716325,1,0.17691954067567806,1.6179956290751354,0.8047228708003034,3.253181872540431,Rv3900c
HIV_High_CD4,-0.11404674367790979,0.89221624943867,0.18606025692103134,-0.3033788714048722,0.4949439934683244,1,0.5399054590425287,0.7383193152970743,0.2798640658040885,1.9477863646929725,Rv3900c
Indel_Sample1,-0.008049355057686605,0.9919829542529132,0.14491013888797386,-0.05971466843393819,1.075025369659647,1,0.9557025135630781,0.9420332870735814,0.11455208421599539,7.746927696936143,Rv3900c
fstrom1_baseline,-0.06285882790282966,0.9390760356652442,0.16401106715149208,-0.13476393748661164,0.3516256656087149,1,0.7015272371355835,0.8739221876081831,0.43870083032404295,1.740913025921883,Rv3900c
RIF_pred_MIC_high,0.7072394283522035,2.0283840231948176,0.24387015625442504,1.4618165389429332,0.5040632824981345,1,0.003730846809169197,4.313788580251108,1.6061992266876883,11.585593870244834,Rv3900c
screen_sex,-0.019952433227329654,0.9802452993031356,0.1795119733829019,-0.040854309838723145,0.36756608563913107,1,0.9114988251849604,0.9599689777955197,0.467072587566868,1.9730133235400875,Rv3900c
diabetes,0.18032618754457802,1.1976079442116931,0.13107314721504962,0.8445783056078486,0.6138960629786977,1,0.16889359927415126,2.3269963263393634,0.6986286980491448,7.750772216940883,Rv3900c
smear_pos_no_contam_sputum_specimen_1,0.051924625551030994,1.053296347889416,0.2188277727749428,0.11822867745013746,0.49825526693715344,1,0.8124354234243978,1.1255014587451617,0.42386778472647846,2.9885581761183415,Rv3900c
bl_prevtb,0.3318447258500507,1.3935364515245883,0.16836468205124352,0.686916009826139,0.3485135865698409,1,0.04872527701585045,1.9875764054996723,1.0038493217077367,3.935311686995535,Rv3900c
TTP_baseline,0.06992992264165179,1.0724330253474617,0.2108235509225511,0.19569190824896585,0.5899686632755374,1,0.7401166933180703,1.21615216116063,0.3826534905292768,3.865183816956482,Rv3900c
HIV_Low_CD4,0.3255912816709691,1.384849239919726,0.14145276906790888,1.092941820819944,0.4748273546873906,1,0.021348329145869278,2.983036736728324,1.1762098844905438,7.56540842753163,Rv3900c
Lineage_2,0.6409879819127678,1.8983554940018361,0.2564211441536341,1.2802791054195757,0.5121634762449506,1,0.012428203313535526,3.5976437073108043,1.3184504397972996,9.816857618662485,Rv3900c
peth_value_baseline,-0.2312154370117596,0.7935684835951987,0.2848746827547477,-0.0006583592140748994,0.0008111477099978978,1,0.41699873667470544,0.9993418574568008,0.9977543457509767,1.000931895028262,Rv3900c
smoked_substance_use,0.1468896126857329,1.1582261025041256,0.19550662338433092,0.3000510325066239,0.3993608747124832,1,0.4524552441351719,1.349927696012302,0.6171261007291093,2.9528888541711376,cyp123
screen_years,-0.03979744745928313,0.960984069205058,0.18549277279059737,-0.003118465716689837,0.014534923457918549,1,0.8301182934959271,0.9968863916470374,0.9688878688461826,1.0256940042344775,cyp123
high_lung_involvement,0.04232384231513786,1.0432322668052871,0.1842633649351704,0.08464290780768596,0.36850593323761704,1,0.8183310211390491,1.0883283637397678,0.5285512798008591,2.240953096862703,cyp123
F2,0.03341420752546521,1.033978732326885,0.13767864354836817,0.06077953802960967,0.2504337217944125,1,0.8082400541404022,1.062664611226643,0.6504690654455637,1.7360642280197367,cyp123
underweight,0.25788857523790587,1.2941946052639222,0.17745512901325122,0.5173268684711612,0.3559766309999666,1,0.14615136849656182,1.6775373727803218,0.8349574549152635,3.3703892581692063,cyp123
HIV_High_CD4,-0.11892168993961542,0.887877327766734,0.1854729216428418,-0.3163468496858875,0.4933816067829435,1,0.5214051746623832,0.7288066199759109,0.2771054859410673,1.9168118866967307,cyp123
Indel_Sample1,-0.3040925755698819,0.7377925617221094,0.30743935905644854,-1.0921848751009748,1.1042052484935696,1,0.32260736645957144,0.3354827045718077,0.03852733099048687,2.921267634516524,cyp123
fstrom1_baseline,-0.05308473301660098,0.9482996567873948,0.16193537425974278,-0.11380911608472168,0.34717555801941136,1,0.7430520666840698,0.8924282898309537,0.4519152096054959,1.7623400044133297,cyp123
RIF_pred_MIC_high,0.6525574423955871,1.9204459839926258,0.25932473154391805,1.348792535685836,0.5360068547239593,1,0.011857002651139587,3.8527706378981406,1.3474829962193973,11.01597692133932,cyp123
screen_sex,-0.05416285292583802,0.9472778269739988,0.18230087367172676,-0.11090306380028059,0.3732765969943521,1,0.7663848737074002,0.8950255050951724,0.4306275351111903,1.8602402063398658,cyp123
diabetes,0.17591897581332516,1.192341446240831,0.1306999466615597,0.823936625843414,0.612148135540036,1,0.17831029520908215,2.2794555619728563,0.6867041822472263,7.566456988809137,cyp123
smear_pos_no_contam_sputum_specimen_1,0.07542019116928353,1.0783371634556194,0.22107925191912642,0.17172640843057327,0.5033817247343654,1,0.7329940520537186,1.1873529390177266,0.4426908347526441,3.184631103966203,cyp123
bl_prevtb,0.3356016569927779,1.398781718902489,0.16770822471897237,0.6946928281653276,0.34715472498133826,1,0.04538114632679567,2.0030936854686248,1.0143845461781988,3.9554864354759354,cyp123
TTP_baseline,0.06271148955571747,1.0647196121859828,0.2132111469448075,0.175491843787396,0.5966501124188074,1,0.7686596609774905,1.191832267774255,0.37012263292315056,3.837820301042919,cyp123
HIV_Low_CD4,0.36356459611172987,1.4384477720372568,0.14802237735304358,1.2204102936072294,0.49688015537781255,1,0.014043602006951152,3.3885777602349423,1.2795943126267584,8.973515374249825,cyp123
Lineage_2,0.5542712446281268,1.740671998370426,0.27482988874497877,1.1070751921349837,0.5489322327931999,1,0.04371854475699228,3.0254964452052184,1.0316792205156442,8.872553171492909,cyp123
peth_value_baseline,-0.24247478049954097,0.784683536655999,0.2840297383757847,-0.0006904188923793288,0.0008087418286066706,1,0.3932739798996363,0.9993098193919024,0.9977270632922638,1.0008950863153556,cyp123
smoked_substance_use,0.17289272978071363,1.1887385819960747,0.19610299791768956,0.35316753264630624,0.40057908743170223,1,0.3779701854025246,1.4235696178421982,0.6492398566903591,3.1214202824425494,pks15
screen_years,-0.0597600163603199,0.9419905687860303,0.1850469553752249,-0.004682701382774519,0.01449998990276618,1,0.7467367836349958,0.9953282453698888,0.9674397215095947,1.0240207157147168,pks15
high_lung_involvement,0.07341500280262328,1.0761770607503034,0.18981888638838298,0.1468217197213421,0.37961634912771,1,0.6989313559538051,1.1581474697699266,0.550343498754501,2.4372152387918313,pks15
F2,0.04291913686310518,1.0438534821706946,0.13246437986601878,0.07806874692991257,0.24094911745249475,1,0.745934160421343,1.0811969850885528,0.6742307649862508,1.7338083357682659,pks15
underweight,0.24801928576424623,1.2814846463664795,0.17807476357859445,0.4975289824549477,0.3572196236722468,1,0.16368579042209064,1.6446522808563875,0.8165977834101301,3.312378725338287,pks15
HIV_High_CD4,-0.10369697393352446,0.9014984335596854,0.18516153733898863,-0.27584716499140716,0.4925532848543231,1,0.5754554454861105,0.7589289128048673,0.2890273774276833,1.992797705938048,pks15
Indel_Sample1,0.12286300745566134,1.130729508824456,0.1384711318922652,0.5789271321804905,0.6524721878154033,1,0.37492684292679945,1.7841232751314333,0.4966375190786146,6.409293979180513,pks15
